District,Block,Gram Panchayat,Village,Beneficiary_Count
Balasore,NILGIRI,TELIPAL SANTAL(ST),JHARANASAHI,1
Balasore,NILGIRI,TELIPAL SANTAL(ST),TAGULUSAHI,1
Balasore,NILGIRI,TELIPAL SANTAL(ST),TASARADA,2
Balasore,NILGIRI,TELIPAL SANTAL(ST),TELIPAL,3
Balasore,NILGIRI,TELIPAL SANTAL(ST),TELIPAL-2,3
Balasore,NILGIRI,TENDA BHUMIJ,TENDA,1
Balasore,NILGIRI,TENTULIA,BAURIORA,21
Balasore,NILGIRI,TIKATA KOLHA,TIAKATA,2
Balasore,OUPADA,BAUNSABANIA,BAUNSABANIA,38
Balasore,OUPADA,BAUNSABANIA,BAUNSHABANIA,2
Balasore,OUPADA,BAUNSABANIA,MANAGARH,11
Balasore,OUPADA,GADASAHI,RANIPOKHARI,32
Balasore,OUPADA,KANDAGARADI,BISHNUPUR,2
Balasore,OUPADA,KANDAGARADI,KANDAGARADI,5
Balasore,OUPADA,KANDAGARADI,KANDAGARADIHI,21
Balasore,OUPADA,KANDAGARADI,KHULIA,6
Balasore,OUPADA,KANDAGARADI,MUKUNDAPUR,14
Balasore,OUPADA,S.S.PUR,HATIKHOLIA,7
Balasore,SIMULIA,ADA,ADA,15
Balasore,SIMULIA,ADA,CHHATRAPUR,16
Bargarh,AMBABHONA,AMBABHONA,JHARPALI,7
Bargarh,AMBABHONA,AMBABHONA,KHAPRAKHOL,26
Bargarh,AMBABHONA,AMBABHONA,MUNDAKATI,13
Bargarh,AMBABHONA,AMBABHONA,MUNDKATI,27
Bargarh,AMBABHONA,BHUKTA,BHUKTA,23
Bargarh,AMBABHONA,DEBRIGARH,DEBRIGARH,4
Bargarh,AMBABHONA,KANDAPALA,BIRJUPALI,6
Bargarh,AMBABHONA,KANDAPALA,KANDPALA,14
Bargarh,AMBABHONA,KANDAPALA,RAMPELLA,2
Bargarh,AMBABHONA,LAKHANPUR,DEBRIGARH,4
Bargarh,AMBABHONA,LAKHANPUR,JHAGADA BEHERA,20
Bargarh,ATTABIRA,JANGED,DHEMSA,1
Bargarh,ATTABIRA,JANGED,JANGED,1
Bargarh,ATTABIRA,KHARMUNDA,JUJUGAON,3
Bargarh,ATTABIRA,KHARMUNDA,JUNANI,1
Bargarh,ATTABIRA,KHARMUNDA,KHARMUNDA,2
Bargarh,ATTABIRA,KHARMUNDA,LAMBIPALI,15
Bargarh,ATTABIRA,KHARMUNDA,RUJHENMAL,2
Bargarh,ATTABIRA,KHARMUNDA,RUNIPALI,6
Bargarh,ATTABIRA,LAHANDA,LAHANDA,11
Bargarh,ATTABIRA,RUJHENMAL,RUJHENMAL,1
Bargarh,ATTABIRA,TANGARPALI,JUNANI,6
Bargarh,ATTABIRA,TANGARPALI,NUAPADA,2
Bargarh,ATTABIRA,TANGARPALI,RUJHENMAL,6
Bargarh,BARGARH,BARAHAGODA,BARAHAGODA,14
Bargarh,BARGARH,GAISAMA,GAISAMA,2
Bargarh,BARGARH,KURUAN,BAUSENPALI,12
Bargarh,BARGARH,NILESWAR,BANDENBAHAL,26
Bargarh,BHATLI,BANJIPALI,DECHUAN,27
Bargarh,BHATLI,DUMALPALI,KHARSEL,3
Bargarh,BHATLI,KELENDAPALI,JAGATIPALI,28
Bargarh,BHEDEN,AINLAPALI,DHUBENPALI,1
Bargarh,BHEDEN,BHEDEN,JANDOL,2
Bargarh,BHEDEN,RESHAM,ICHHAPADAR,1
Bargarh,BHEDEN,SIALKHANDAHATA,SARASPALI,2
Bargarh,BHEDEN,SIALKHANDAHATA,SIALKHANDAHATA,6
Bargarh,BHEDEN,SUNALARAMBHA,SUNALARAMBHA,9
Bargarh,BIJEPUR,PAHANDI,JAMAPALI,1
Bargarh,BIJEPUR,TALPADAR,K. NUANPALI,1
Bargarh,GAISILAT,GOURENMUNDA,SALEPALI,3
Bargarh,GAISILAT,KANDAGAD,KAMALPADAR,2
Bargarh,GAISILAT,KANDAGAD,KANDAGAD,1
Bargarh,GAISILAT,KANDAGARH,KAMALPADAR,1
Bargarh,GAISILAT,KATABAHAL,DANGARMUNDA,1
Bargarh,GAISILAT,KATABAHAL,KATABAHAL,3
Bargarh,GAISILAT,KATABAHAL,KULIARY,7
Bargarh,GAISILAT,PHIRINGIMAL,CHHINDRAPALI,5
Bargarh,GAISILAT,PHIRINGIMAL,NATABARPUR,14
Bargarh,GAISILAT,PHIRINGIMAL,SANKRIPANI,7
Bargarh,GAISILAT,SARDHAPALI,LEBIDI,8
Bargarh,GAISILAT,TALPALI,JANKEDA,23
Bargarh,GAISILAT,TALPALI,KHUNTPALI,6
Bargarh,JHARBANDH,AMETHI,BAITALI,1
Bargarh,JHARBANDH,AMETHI,DHANESWAR,1
Bargarh,JHARBANDH,AMETHI,TUHUNGIDADAR,1
Bargarh,JHARBANDH,AMETHI,TUMRIPANI,2
Bargarh,JHARBANDH,AMITHI,AMTHI,2
Bargarh,JHARBANDH,AMITHI,BAITALI,8
Bargarh,JHARBANDH,BHAINSADARAH,BHAINSADARAH,4
Bargarh,JHARBANDH,BHAINSADARHA,BHAINSADARAH,2
Bargarh,JHARBANDH,BHAINSADARHA,BHAINSADARAHA,4
Bargarh,JHARBANDH,BHANDARPURI,BBHANDARPURI,1
Bargarh,JHARBANDH,BHANDARPURI,BHANDARPURI,11
Bargarh,JHARBANDH,BHANDARPURI,JAMPALI,2
Bargarh,JHARBANDH,BHANDARPURI,KUKURIPALI,8
Bargarh,JHARBANDH,BHANDARPURI,SUKMANIPUR,12
Bargarh,JHARBANDH,BHANDARPURI,SUKMARIPUR,1
Bargarh,JHARBANDH,BHANDARPURI,SUKUMARIPUR,3
Bargarh,JHARBANDH,BHNDARPURI,SUKMARIPUR,1
Bargarh,JHARBANDH,BHNDARPURI,SUKUMARIPUR,1
Bargarh,JHARBANDH,BILASHPUR,BILASHPUR,3
Bargarh,JHARBANDH,BILASHPUR,ISKINDA,1
Bargarh,JHARBANDH,BILASPUIR,BILASHPUR,1
Bargarh,JHARBANDH,BILASPUR,BHANDARJORI,15
Bargarh,JHARBANDH,BILASPUR,BILASHPUR,25
Bargarh,JHARBANDH,BILASPUR,BILASPUR,63
Bargarh,JHARBANDH,BILASPUR,ISKINDA,12
Bargarh,JHARBANDH,BILASPUR,NITYANANDPUR,9
Bargarh,JHARBANDH,CHHOTANKI,CHHOTANKI,7
Bargarh,JHARBANDH,DAVA,ANGUL,6
Bargarh,JHARBANDH,DAVA,DAVA,16
Bargarh,JHARBANDH,DAVA,RAJENDRAPUR,8
Bargarh,JHARBANDH,GOTHUGODA,DUNGURICHADHA,5
Bargarh,JHARBANDH,GOTHUGODA,KAFRODGANJ,1
Bargarh,JHARBANDH,GOTHUGODA,KARFODGANJ,23
Bargarh,JHARBANDH,GOTHUGODA,KRAPADGANJ,1
Bargarh,JHARBANDH,GOTHUGODA,PAGARPANI,2
Bargarh,JHARBANDH,GOTHUGUDA,PAGARPANI,2
Bargarh,JHARBANDH,JHARBANDH,JHARBANDH,5
Bargarh,JHARBANDH,JHARBANDH,TURLA,7
Bargarh,JHARBANDH,KANDADANGAR,BANDAMUNDA,2
Bargarh,JHARBANDH,KANDADANGAR,KANDADANGAR,3
Bargarh,JHARBANDH,KANDHADANGAR,BANDAMUNDA,4
Bargarh,JHARBANDH,KUMIR,KUMIR,3
Bargarh,JHARBANDH,KUMIR,LERGAON,5
Bargarh,JHARBANDH,KURLUPALI,BEHERADUBURI,4
Bargarh,JHARBANDH,KURLUPALI,BEHERADUNURI,1
Bargarh,JHARBANDH,KURLUPALI,DABAPALI,4
Bargarh,JHARBANDH,KURLUPALI,KURLUPALI,3
Bargarh,JHARBANDH,KURLUPALI,UREIDADAR,13
Bargarh,JHARBANDH,RAJENDRAPUR,RAJENDRAPUR,1
Bargarh,NAME OF THE BLOCK,NAME OF THE G.P.,NAME OF THE VILLAGE,22
Bargarh,PAIKMAL,BARTUNDA,BHUINKHAR,11
Bargarh,PAIKMAL,BHENGRAJPUR,LERGAON,2
Bargarh,PAIKMAL,BHENGRAJPUR,SADANANDPUR,1
Bargarh,PAIKMAL,BUKRAMUNDA,MAHULPALI,1
Bargarh,PAIKMAL,CHHINDEIKELA,BARAPARLIA,2
Bargarh,PAIKMAL,CHHINDEIKELA,CHHINDEIKELA,26
Bargarh,PAIKMAL,CHHINDEIKELA,MALPADA,12
Bargarh,PAIKMAL,JAMSETH,BHERUAMUNDA,10
Bargarh,PAIKMAL,JAMSETH,JAMSETH,5
Bargarh,PAIKMAL,JAMSETH,KHARAMAL,7
Bargarh,PAIKMAL,JHARBANDH,JALGARH,9
Bargarh,PAIKMAL,JHARBANDH,JHARBANDH,13
Bargarh,PAIKMAL,JHARBANDH,MENKAMUNDA,7
Bargarh,PAIKMAL,JHARBANDH,PATRAPALI,3
Bargarh,PAIKMAL,JHARBANDH,TEMRIMAL,2
Bargarh,PAIKMAL,JHITIKI,PATHREL,10
Bargarh,PAIKMAL,KECHHODADAR,CHHELIAMAL,1
Bargarh,PAIKMAL,KECHHODADAR,JARIMUNDA,1
Bargarh,PAIKMAL,KECHHODADAR,MAHARANIMERIPUR,1
Bargarh,PAIKMAL,KERMELABAHAL,GANDAPALI,1
Bargarh,PAIKMAL,KERMELABAHAL,GONDPALI,5
Bargarh,PAIKMAL,KERMELABAHAL,HARIDATAL,4
Bargarh,PAIKMAL,KERMELABAHAL,KERMELABAHAL,2
Bargarh,PAIKMAL,KERMELABAHAL,KHANDASI BANJI,4
Bargarh,PAIKMAL,MANDIADHIPA,MANDIADHIPA,11
Bargarh,PAIKMAL,MANDOSIL,MANDOSIL,4
Bargarh,PAIKMAL,MITHAPALI,DUNGURIPALI,2
Bargarh,PAIKMAL,MITHAPALI,GORANDA,1
Bargarh,PAIKMAL,MITHAPALI,MITHAPALI,23
Bargarh,PAIKMAL,PAIKMAL,PAIKMAL,1
Bargarh,PAIKMAL,PALSADA,KUAPALI,2
Bargarh,PAIKMAL,SANKRI,JOGENDRANATHPUR,4
Bargarh,RAJBORASAMAR,BARIHAPALI,BANJHAPALI,1
Bargarh,RAJBORASAMAR,BARIHAPALI,GANJAGUDA,1
Bargarh,RAJBORASAMAR,BARIHAPALI,KHUJIANI,1
Bargarh,RAJBORASAMAR,BARIHAPALI,PATRAPALI,2
Bargarh,RAJBORASAMAR,BHEUNRIA,BHEUNRIA,35
Bargarh,RAJBORASAMAR,BHEUNRIA,PHIRUPALI,1
Bargarh,RAJBORASAMAR,BUDAMAL,BHELUANPADAR,1
Bargarh,RAJBORASAMAR,BUDAMAL,KHAIRPALI,1
Bargarh,RAJBORASAMAR,CHARPALI,BHALUKANA,3
Bargarh,RAJBORASAMAR,CHARPALI,HALKADADAR,3
Bargarh,RAJBORASAMAR,DAHIGAON,BARBHATA,1
Bargarh,RAJBORASAMAR,DAHIGAON,BUBUDA,2
Bargarh,RAJBORASAMAR,DAHITA,BAKIKHAMAN,2
Bargarh,RAJBORASAMAR,DAHITA,BHALUDUNGURI,2
Bargarh,RAJBORASAMAR,DAHITA,SARGIPALI,1
Bargarh,RAJBORASAMAR,JAMARTALA,ANTARLA,1
Bargarh,RAJBORASAMAR,JAMARTALA,BIRHIPALI,2
Bargarh,RAJBORASAMAR,KANSAR,BANDUPALI,3
Bargarh,RAJBORASAMAR,KANSINGHA,CHANDIPALI,1
Bargarh,RAJBORASAMAR,KANSINGHA,KANSINGHA,8
Bargarh,RAJBORASAMAR,KHALIAPALI,BADIMAL,3
Bargarh,RAJBORASAMAR,KHALIAPALI,BAJENMMUNDA,1
Bargarh,RAJBORASAMAR,KHALIAPALI,MUNDOMAHUL,1
Bargarh,RAJBORASAMAR,LOHARPALI,BARBHATA,2
Bargarh,RAJBORASAMAR,LOHARPALI,BUBUDA,1
Bargarh,RAJBORASAMAR,LOHARPALI,KADALIMUNDA,1
Bargarh,RAJBORASAMAR,MAHULPALI,AMLILPALI,1
Bargarh,RAJBORASAMAR,MAHULPALI,MAHULPALI,12
Bargarh,RAJBORASAMAR,PURENA,MURHAPALI,2
Bargarh,SOHELA,BAUSENMURA,HIRAPALI,5
Bargarh,SOHELA,BAUSENMURA,KHALIAPALI,1
Bargarh,SOHELA,BIRJAM,BIRJAM,2
Bargarh,SOHELA,CHHURIAPALI,DUMERPALI,1
Bargarh,SOHELA,CHHURIAPALI,SARADHAPALI,4
Bargarh,SOHELA,GHESS,GHESS,3
Bargarh,SOHELA,GHESS,TILEIMAL,2
Bargarh,SOHELA,GHESS,TURIMUNDA,1
Bargarh,SOHELA,J SRIGIDA,BAIPALI,1
Bargarh,SOHELA,J SRIGIDA,BISIPALI,8
Bargarh,SOHELA,J SRIGIDA,JATALA,2
Bargarh,SOHELA,JHAR,BARPADAR,1
Bargarh,SOHELA,KANAPALI,BAHALBAHAL,2
Bargarh,SOHELA,KANAPALI,KANAPALI,1
Bargarh,SOHELA,KUCHIPALI,KATAPALI,2
Bargarh,SOHELA,KUCHIPALI,KUCHIPALI,4
Bargarh,SOHELA,PANDAKI PALI,PASTAMUNDA,3
Bargarh,SOHELA,PETUPALI,PETUPALI,1
Bargarh,SOHELA,PHALASAPALI,GHANAMAL,2
Bargarh,SOHELA,PHALSAPALI,GHANAMAL,4
Bargarh,SOHELA,RENGALI,BIRHIPALI,2
Bargarh,SOHELA,RENGALI,BRAHMANIDIHI,1
Bargarh,SOHELA,RENGALI,DHAURAKHANDA,4
Bargarh,SOHELA,RENGALI,MACHIMURA,1
Bargarh,SOHELA,SALHEPALI,BARPADAR,6
Bargarh,SOHELA,SALHEPALI,JAMPALI,2
Bargarh,SOHELA,SANIMAL,BATTERMA,1
Bargarh,SOHELA,SANIMAL,DANGARKEMELI,3
Bargarh,SOHELA,SANIMAL,SANIMAL,1
Bargarh,SOHELA,TABADA,TABADA,1
Bargarh,SOHELA,TUNGIBANDHILI,TANDOL,2
Bhadrakh,BHADRAK,AMBORALI,AMBORALI,11
Bhadrakh,BHADRAK,GELTUA,JALANGA,47
Bhadrakh,BHANDARIPOKHARI,DAKHINBAD,UTTARABAD,7
Bhadrakh,BHANDARIPOKHARI,NAPANGA,SANABANKAMU,9
Bhadrakh,BHANDARIPOKHARI,NIRGUNDI,ANANTAPUR,13
Bhadrakh,BHANDARIPOKHARI,NIRGUNDI,MAHURA,25
Bhadrakh,BHANDARIPOKHARI,PATULI,MOBARAKPUR,49
Bhadrakh,BHANDARIPOKHARI,SANSASAN,BAHADULNAGAR,2
Bhadrakh,BHANDARIPOKHARI,SARSADA,KUBERGADIA,10
Bhadrakh,BHANDARIPOKHARI,SARSADA,UTTARAGADIA,2
Bhadrakh,BLOCK,GRAM PANCHAYAT,VILLAGE,4
Bolangir,AGALPUR,BADTIKA,BADATIKA,10
Bolangir,AGALPUR,BADTIKA,LARAMBHAMUNDA,24
Bolangir,AGALPUR,BENDRA,RAMPUR,9
Bolangir,AGALPUR,BIRAMUNDA,BADATARAKAMUNA,1
Bolangir,AGALPUR,JHANKARPALI,ADENDUNGURI,1
Bolangir,BALANGIR,BAIDIPALI,BARGAON,23
Bolangir,BALANGIR,BAIDIPALI,GHUSURADUNGURI,7
Bolangir,BALANGIR,BAIDIPALI,KALIJHARAN,33
Bolangir,BALANGIR,BAIDIPALI,PRATAPRUDRAPUR,2
Bolangir,BALANGIR,BARAPUDGIA,KERMELI,1
Bolangir,BALANGIR,BHUNDIMUHAN,KARLAPITA,4
Bolangir,BALANGIR,BHUNDIMUHAN,SARGADPALI,3
Bolangir,BALANGIR,BIDIGHAT,BIDIGHAT,26
Bolangir,BALANGIR,BIDIGHAT,CHANTIMUNDA,33
Bolangir,BALANGIR,BIDIGHAT,JANAKPUR,8
Bolangir,BALANGIR,BIDIGHAT,KALIJHARAN,13
Bolangir,BALANGIR,CHIKALBAHAL,DHAUNRADADAR,6
Bolangir,BALANGIR,CHIKALBAHAL,PHATKARA,1
Bolangir,BALANGIR,JHANKARPALI,HARIPALI,2
Bolangir,BALANGIR,JHANKARPALI,SIALBAHALI,1
Bolangir,BALANGIR,SADAIPALI,PHULJHARAN,30
Bolangir,BALANGIR,SIKACHHIDA,BIJILIMUNDA,14
Bolangir,BALANGIR,SIKACHHIDA,KANAKPUR,15
Bolangir,BALANGIR,SIKACHHIDA,KHASBAHAL,13
Bolangir,BALANGIR,SIKACHHIDA,SIKACHHIDA,9
Bolangir,BALANGIR,SIKACHHIDA,SINKHAMAN,2
Bolangir,BANGOMUNDA,JAMKHUNTA,JAMPADA,8
Bolangir,BANGOMUNDA,THEMRA,BARKANI,57
Bolangir,BELPADA,BAGDOR,DHAUNRAKHAMAN,31
Bolangir,BELPADA,BEHERAMUNDA,BEHERAMUNDA,7
Bolangir,BELPADA,GHAGURLI,CHIKILI,1
Bolangir,BELPADA,GHAGURLI,GHAGARA,44
Bolangir,BELPADA,GHAGURLI,JAMJURI,5
Bolangir,BELPADA,GHAGURLI,PANDAKIMAL,8
Bolangir,BELPADA,KANDHENJHULA,BAHABAL,22
Bolangir,BELPADA,KANDHENJHULA,BANJIJHAL,12
Bolangir,BELPADA,KAPANI,BHARUAMUNDA,5
Bolangir,BELPADA,KAPANI,BUDAMUNDA,127
Bolangir,BELPADA,SARMUHAN,AANLABHATA,4
Bolangir,BELPADA,SARMUHAN,AINLABHATA,2
Bolangir,BELPADA,SARMUHAN,BHALUKHAI,3
Bolangir,BELPADA,TENTULIMUNDA,BARJURA,1
Bolangir,BELPADA,TENTULIMUNDA,LAHERJURI,1
Bolangir,BELPADA,TENTULIMUNDA,PANDESARA,1
Bolangir,BELPADA,TENTULIMUNDA,SATCHUAN,1
Bolangir,BLOCK,GRAM PANCHAYAT,VILLAGE,45
Bolangir,DEOGAON,BADBAHAL,BUDHABAHAL,4
Bolangir,DEOGAON,BANDHPADA,GHATULDUNGURI,13
Bolangir,DEOGAON,DESAND,BHALUKUND,13
Bolangir,DEOGAON,DESAND,DESAND,5
Bolangir,DEOGAON,DHANDAMAL,ANTARLA,1
Bolangir,DEOGAON,DHANDAMAL,BILASHPUR,14
Bolangir,DEOGAON,GAIBAHAL,RAIPALI,4
Bolangir,DEOGAON,KUTHURLA,MURSINGHA,14
Bolangir,DEOGAON,LANDAPATHAR,LANDAPATHAR,18
Bolangir,DEOGAON,MAHALEI,GADADUARA,5
Bolangir,DEOGAON,MAHALEI,PANDHEL,2
Bolangir,DEOGAON,RAMACHANDRAPUR,GOELPITA,28
Bolangir,DEOGAON,RAMACHANDRAPUR.,LUHAKHAN,3
Bolangir,DEOGAON,RAMACHANDRAPUR.,MATUPALI,16
Bolangir,DEOGAON,RAMACHANDRAPUR.,PARUABHADI,4
Bolangir,DEOGAON,RAMACHANDRAPUR.,TANGURUPADAR,6
Bolangir,DEOGAON,SINGHAMUNDA,AMBAGHAT,13
Bolangir,DEOGAON,SINGHAMUNDA,BANKIAMUNDA,23
Bolangir,DEOGAON,SINGHAMUNDA,KHALIAPALI,10
Bolangir,DEOGAON,SINGHAMUNDA,LAXMANPUR,1
Bolangir,DEOGAON,UDAR,LUHURENPALI,20
Bolangir,DEOGAON,UDAR,PADAMPUR,34
Bolangir,GUDVELLA,BIRAMUNDA,BADATARAKAMUNA,4
Bolangir,GUDVELLA,BIRAMUNDA,SANTARAKMUNDA,20
Bolangir,GUDVELLA,GHUNA,GHUNA,7
Bolangir,GUDVELLA,GHUNA,GUDUNGAMAL,13
Bolangir,GUDVELLA,GHUNA,NIMURSINGHA,17
Bolangir,GUDVELLA,JAMUT,BELGAON,20
Bolangir,GUDVELLA,JAMUT,RAHENMAL,10
Bolangir,KHAPRAKHOL,BAGHMUND,CHANGRIA,19
Bolangir,KHAPRAKHOL,BAGHMUND,HIRLI,9
Bolangir,KHAPRAKHOL,BAGHMUND,KUDOPANI,10
Bolangir,KHAPRAKHOL,BAGHMUND,LUHAKHAN,34
Bolangir,KHAPRAKHOL,BAGHMUND,NAGENMAL,4
Bolangir,KHAPRAKHOL,KARUAJHAR,MASHINA,7
Bolangir,KHAPRAKHOL,LATHOR,LATHOR,7
Bolangir,KHAPRAKHOL,MANDUPALA,GARTIA,3
Bolangir,KHAPRAKHOL,MANDUPALA,KARUANJHAR,1
Bolangir,KHAPRAKHOL,MANDUPALA,NANDUPALA,12
Bolangir,KHAPRAKHOL,MANDUPALA,SARGIMUNDA,50
Bolangir,KHAPRAKHOL,MATIABHATA,ANKAMARA,20
Bolangir,KHAPRAKHOL,MATIABHATA,BHARUAMUNDA,2
Bolangir,KHAPRAKHOL,MATIABHATA,KENDUBHATA,3
Bolangir,KHAPRAKHOL,MATIABHATA,PUTULAMAHUL,2
Bolangir,KHAPRAKHOL,RENGALI,BARTIA,3
Bolangir,KHAPRAKHOL,TANKAPANI,BUDHACHHAPAR,17
Bolangir,KHAPRAKHOL,TANKAPANI,CHORMUNDA,67
Bolangir,KHAPRAKHOL,TANKAPANI,SAREIBAHAL,80
Bolangir,KHAPRAKHOL,TANKAPANI,TANKAPANI,52
Bolangir,KHAPRAKHOL,TELENPALI,BALIABAHAL,6
Bolangir,LOISINGHA,BADIBAHAL,BHALUPALI,2
Bolangir,LOISINGHA,BADIMUNDA,BIRKEL,20
Bolangir,LOISINGHA,RATAKHANDI,BIANRPALI,21
Bolangir,LOISINGHA,RATAKHANDI,DANDPANI,14
Bolangir,LOISINGHA,TALIUDAR,TALIUDAR,1
Bolangir,MURIBAHAL,BIDIGHAT,BEHERAKHAI,17
Bolangir,MURIBAHAL,BIDIGHAT,KARANADABARA,30
Bolangir,MURIBAHAL,BIDIGHAT,KUTANIJHARAN,7
Bolangir,MURIBAHAL,BIDIGHAT,LATASADHA,20
Bolangir,MURIBAHAL,CHALKI,CHALKI,16
Bolangir,MURIBAHAL,CHANABAHAL,SUKUNIPADAR,41
Bolangir,MURIBAHAL,GRAM PANCHAYAT,BAKBAHAL,9
Bolangir,MURIBAHAL,GRAM PANCHAYAT,GULAMI,6
Bolangir,MURIBAHAL,GRAM PANCHAYAT,KUTURAKEND,15
Bolangir,MURIBAHAL,HALDI,DADHIA PADAR,17
Bolangir,MURIBAHAL,HALDI,DANGARMUNDA,1
Bolangir,MURIBAHAL,HALDI,GULAMI,10
Bolangir,MURIBAHAL,HALDI,PERUAMAL,21
Bolangir,MURIBAHAL,MALISIRA,BHUTISADHA,6
Bolangir,MURIBAHAL,MALISIRA,DADHIAPADAR,2
Bolangir,MURIBAHAL,MALISIRA,DANGABANJI,33
Bolangir,MURIBAHAL,MALISIRA,KANKADA PADAR,22
Bolangir,MURIBAHAL,MURIBAHAL,BUDHIBAHAL,1
Bolangir,MURIBAHAL,MURIBAHAL,MURIBAHAL,6
Bolangir,PATNAGARH,DANGBAHAL,GUCHADIHI,6
Bolangir,PATNAGARH,DANGBAHAL,GUNCHADEEHI,7
Bolangir,PATNAGARH,FATAMUNDA,BADJHULA,24
Bolangir,PATNAGARH,FATAMUNDA,PANDESARA,1
Bolangir,PATNAGARH,FATAMUNDA,THELKOCHAPAR,38
Bolangir,PATNAGARH,FATAMUNDA,THELKOCHHAPAR,13
Bolangir,PATNAGARH,KENDUMUNDI,MAGHAMARA,67
Bolangir,PATNAGARH,MARUAN,JHULENBAR,13
Bolangir,PATNAGARH,MUNDAMAHUL,MANEIPAD,10
Bolangir,PATNAGARH,MUNDOMAHUL,MUNDOMAHUL,31
Bolangir,PUINTALA,ATGAON,TANDAMUNDA,7
Bolangir,SAINTALA,KADHKELGAON,DANGARAPADA,6
Bolangir,SAINTALA,KADHKELGAON,JHANKARMUNDA,13
Bolangir,SAINTALA,KADHKELGAON,KANDHENPALI,2
Bolangir,SAINTALA,KARAMTALA,DABJORE,27
Bolangir,SAINTALA,KERMELI,KARELDHUA,14
Bolangir,SAINTALA,KERMELI,SANADASHMUNDA,9
Bolangir,SAINTALA,TIKRAPADA,TIKRAPADA,9
Bolangir,TITILAGARH,BIJEPUR,BIJEPUR,1
Bolangir,TITILAGARH,BIJEPUR,GHUGHURPALA,2
Bolangir,TITILAGARH,BIJEPUR,GHUGHURUPALA,2
Bolangir,TITILAGARH,BIJEPUR,GHUNGURPALA,10
Bolangir,TITILAGARH,BIJEPUR,GOKHARUNG,5
Bolangir,TITILAGARH,BIJEPUR,GOKHARUNGA,16
Bolangir,TITILAGARH,BIJEPUR,JUANIMAL,1
Bolangir,TITILAGARH,BIJEPUR,JUNANIMAL,8
Bolangir,TITILAGARH,BIJEPUR,LIMPADA,4
Bolangir,TITILAGARH,KHOLAN,SIAL JHUTUNGI,5
Bolangir,TITILAGARH,KHOLAN,SIALJHUDANGI,2
Bolangir,TITILAGARH,KHOLAN,SIALJHUDUNGI,6
Bolangir,TITILAGARH,KURSUD,PIPALPADAR,1
Bolangir,TITILAGARH,LUTHURBANDH,PUDAPADA,1
Bolangir,TITILAGARH,MAHULPADA,GULMI,9
Bolangir,TITILAGARH,SAGADGHAT,DABAJORI,4
Bolangir,TITILAGARH,SAGADGHAT,PIPLIBANDH,4
Bolangir,TITILAGARH,SAGADGHAT,SIALJHUDUNGI,12
Bolangir,TITILAGARH,SAGADGHAT,SIKER,1
Bolangir,TITILAGARH,SAGADGHAT,SUAGPUR,6
Bolangir,TUREKELA,BADBANKI,SANBANKI,15
Bolangir,TUREKELA,BADDAKALA,NAGFENA,5
Bolangir,TUREKELA,BADDAKALA,TENTULIKHUNTI,6
Bolangir,TUREKELA,BADKANI,DAHIMAL,1
Bolangir,TUREKELA,BADKANI,MUNDKANI,3
Bolangir,TUREKELA,BUROMAL,DANGAMARA,40
Bolangir,TUREKELA,BUROMAL,KADALIPALI,21
Bolangir,TUREKELA,GHUNESH,GADGADBAHAL,3
Bolangir,TUREKELA,HIAL,MALPAMUNDA,27
Bolangir,TUREKELA,JHARNI,DAHIMAL,1
Bolangir,TUREKELA,JHARNI,JHARNI,1
Bolangir,TUREKELA,JHARNI,JHARNI RAMOD,1
Bolangir,TUREKELA,JHARNI,KHARALI,11
Bolangir,TUREKELA,JHARNI,LAMITULA,1
Bolangir,TUREKELA,JHARNI,TUREKELA RAMOD,1
Bolangir,TUREKELA,KAMEIMUNDA,THUNGAJURI,6
Bolangir,TUREKELA,KHAGASA,SALEPADA,14
Bolangir,TUREKELA,KHAGSA,MAKARCHUAN,7
Bolangir,TUREKELA,MAHAKHAND,MAHAKHAND,2
Bolangir,TUREKELA,TUREKELA,BAGBEL,28
Bolangir,TUREKELA,TUREKELA,BUDHIBAHAL,38
Bolangir,TUREKELA,TUREKELA,BUDHIBAHAL GANJAUDAR,9
Bolangir,TUREKELA,TUREKELA,CHHATRAPADAR,5
Bolangir,TUREKELA,TUREKELA,GANJAUDAR,11
Bolangir,TUREKELA,TUREKELA,KUTURAKENDH,3
Bolangir,TUREKELA,TUREKELA,PIPILIBANDH,1
Bolangir,TUREKELA,TUREKELA,SATBAHANI,4
Bolangir,TUREKELA,TUREKELA,TUREKELA,13
Boudh,BLOCK,GRAM PANCHAYAT,VILLAGE,40
Boudh,BOUDH,BAGHIAPADA,DURAGAPARSAD,7
Boudh,BOUDH,BAGHIAPADA,PALSADADAR,18
Boudh,BOUDH,BRAHMANIPALI,BARAKODA,33
Boudh,BOUDH,GUNDULIA,ANKUN,7
Boudh,BOUDH,GUNDULIA,TILPANGA,14
Boudh,BOUDH,SAGADA,BARAKUTHULI,3
Boudh,BOUDH,SAGADA,CHHLANDA,1
Boudh,BOUDH,SAGADA,KHANDIKAPAN,1
Boudh,BOUDH,SAGADA,KUIRABHUI,13
Boudh,BOUDH,SAGADA,LAHOARPADA,11
Boudh,BOUDH,SAGADA,MALATIGOCHHAPADA,7
Boudh,BOUDH,SAGADA,MENAKA SAHI,1
Boudh,BOUDH,SAGADA,MENAKASAHI,8
Boudh,BOUDH,SAGADA,PAUKA,9
